Image Name,Image File Size,Compression Time,Compression Ratio,CQ_Algorithm,Max number of colors,Number of unique colors
103a874bf5616beceeb9f56e6c1e8c.jpeg,106380,0.5782618522644043,0.4440590336529423,reduce + WebP-100,262144,54143
103a874bf5616beceeb9f56e6c1e8c.jpeg,311236,0.9797558784484864,0.1517787145445899,reduce + WebP-lossless,262144,68738
103a874bf5616beceeb9f56e6c1e8c.jpeg,104608,0.2776539325714111,0.4515811410217192,Octree + WebP-100,4096,16423
103a874bf5616beceeb9f56e6c1e8c.jpeg,307636,0.5656728744506836,0.1535548505376484,Octree + WebP-lossless,4096,23023
103a874bf5616beceeb9f56e6c1e8c.jpeg,279100,0.892301082611084,0.1692547474023647,dither + WebP-100,512,62825
103a874bf5616beceeb9f56e6c1e8c.jpeg,609620,0.684906005859375,0.0774892556018503,dither + WebP-lossless,512,81314
103a874bf5616beceeb9f56e6c1e8c.jpeg,107212,0.6247889995574951,0.4406129910830877,Octree + WebP-100,32768,20531
103a874bf5616beceeb9f56e6c1e8c.jpeg,316792,0.6071031093597412,0.1491167706255208,Octree + WebP-lossless,32768,28486
103a874bf5616beceeb9f56e6c1e8c.jpeg,200413,0.5464308261871338,0.2357082624380654,medianCut + AVIF-100,4096,37314
103a874bf5616beceeb9f56e6c1e8c.jpeg,49123,0.9694559574127196,0.9616472935284897,medianCut + AVIF-lossless,4096,37946
103a874bf5616beceeb9f56e6c1e8c.jpeg,170633,1.176753044128418,0.2768456277507867,Octree + AVIF-100,512,17320
103a874bf5616beceeb9f56e6c1e8c.jpeg,46750,0.3284640312194824,1.0104598930481283,Octree + AVIF-lossless,512,17420
103a874bf5616beceeb9f56e6c1e8c.jpeg,200401,0.5101799964904785,0.2357223766348471,medianCut + AVIF-100,64,37263
103a874bf5616beceeb9f56e6c1e8c.jpeg,49132,0.4189867973327636,0.9614711389725638,medianCut + AVIF-lossless,64,37907
103a874bf5616beceeb9f56e6c1e8c.jpeg,200413,0.3548181056976318,0.2357082624380654,medianCut + AVIF-100,512,37314
103a874bf5616beceeb9f56e6c1e8c.jpeg,49123,0.0837278366088867,0.9616472935284897,medianCut + AVIF-lossless,512,37946
103a874bf5616beceeb9f56e6c1e8c.jpeg,209415,0.1302220821380615,0.2255760093594059,reduce + AVIF-100,64,68380
103a874bf5616beceeb9f56e6c1e8c.jpeg,65628,0.0986008644104003,0.7197994758334857,reduce + AVIF-lossless,64,68828
103a874bf5616beceeb9f56e6c1e8c.jpeg,200100,0.1398680210113525,0.2360769615192403,reduce + AVIF-100,4096,72219
103a874bf5616beceeb9f56e6c1e8c.jpeg,48196,0.0814499855041503,0.9801435803801144,reduce + AVIF-lossless,4096,71784
103a874bf5616beceeb9f56e6c1e8c.jpeg,196827,0.1435399055480957,0.240002641913965,reduce + AVIF-100,32768,67682
103a874bf5616beceeb9f56e6c1e8c.jpeg,45572,0.079564094543457,1.036579478627227,reduce + AVIF-lossless,32768,66213
103a874bf5616beceeb9f56e6c1e8c.jpeg,179533,0.3794801235198974,0.2631215431146363,original + AVIF-100,original,64582
103a874bf5616beceeb9f56e6c1e8c.jpeg,41352,0.2266280651092529,1.1423631263300444,original + AVIF-lossless,original,63720
103a874bf5616beceeb9f56e6c1e8c.jpeg,187470,0.1374859809875488,0.2519816503973969,Octree + AVIF-100,2097152,37434
103a874bf5616beceeb9f56e6c1e8c.jpeg,45460,0.0802209377288818,1.0391333040035196,Octree + AVIF-lossless,2097152,37531
103a874bf5616beceeb9f56e6c1e8c.jpeg,182007,0.3869922161102295,0.2595449625563852,dither + AVIF-100,262144,64850
103a874bf5616beceeb9f56e6c1e8c.jpeg,41957,0.2274329662322998,1.1258907929546915,dither + AVIF-lossless,262144,63936
103a874bf5616beceeb9f56e6c1e8c.jpeg,200413,0.1411678791046142,0.2357082624380654,medianCut + AVIF-100,262144,37314
103a874bf5616beceeb9f56e6c1e8c.jpeg,49123,0.0830211639404296,0.9616472935284897,medianCut + AVIF-lossless,262144,37946
103a874bf5616beceeb9f56e6c1e8c.jpeg,184426,0.8864951133728027,0.2561406743083947,dither + AVIF-100,32768,65070
103a874bf5616beceeb9f56e6c1e8c.jpeg,42382,0.6528611183166504,1.11460053796423,dither + AVIF-lossless,32768,63950
103a874bf5616beceeb9f56e6c1e8c.jpeg,243530,0.7218599319458008,0.1939761015070012,dither + AVIF-100,4096,67778
103a874bf5616beceeb9f56e6c1e8c.jpeg,52504,0.08610200881958,0.8997219259484992,dither + AVIF-lossless,4096,66379
103a874bf5616beceeb9f56e6c1e8c.jpeg,151247,0.1141402721405029,0.312330161920567,Octree + AVIF-100,64,11776
103a874bf5616beceeb9f56e6c1e8c.jpeg,44699,0.0755529403686523,1.0568245374616885,Octree + AVIF-lossless,64,11313
103a874bf5616beceeb9f56e6c1e8c.jpeg,186695,0.1359360218048095,0.253027665443638,Octree + AVIF-100,262144,31913
103a874bf5616beceeb9f56e6c1e8c.jpeg,45833,0.0812990665435791,1.0306765867388126,Octree + AVIF-lossless,262144,32368
103a874bf5616beceeb9f56e6c1e8c.jpeg,202073,0.1355628967285156,0.2337719536999005,reduce + AVIF-100,512,74943
103a874bf5616beceeb9f56e6c1e8c.jpeg,52725,0.0859630107879638,0.8959506875296349,reduce + AVIF-lossless,512,75342
103a874bf5616beceeb9f56e6c1e8c.jpeg,200413,0.1403520107269287,0.2357082624380654,medianCut + AVIF-100,32768,37314
103a874bf5616beceeb9f56e6c1e8c.jpeg,49123,0.0830991268157959,0.9616472935284897,medianCut + AVIF-lossless,32768,37946
103a874bf5616beceeb9f56e6c1e8c.jpeg,183383,0.3856699466705322,0.2575974872261878,reduce + AVIF-100,2097152,65023
103a874bf5616beceeb9f56e6c1e8c.jpeg,42146,0.8849222660064697,1.1208418355241303,reduce + AVIF-lossless,2097152,64530
103a874bf5616beceeb9f56e6c1e8c.jpeg,200413,0.9860670566558838,0.2357082624380654,medianCut + AVIF-100,2097152,37314
103a874bf5616beceeb9f56e6c1e8c.jpeg,49123,0.2321960926055908,0.9616472935284897,medianCut + AVIF-lossless,2097152,37946
103a874bf5616beceeb9f56e6c1e8c.jpeg,516312,0.9260728359222412,0.091493128186058,dither + AVIF-100,64,91706
103a874bf5616beceeb9f56e6c1e8c.jpeg,189765,0.7356441020965576,0.2489342080994915,dither + AVIF-lossless,64,87622
103a874bf5616beceeb9f56e6c1e8c.jpeg,181042,0.7774109840393066,0.2609284033539178,dither + AVIF-100,2097152,64661
103a874bf5616beceeb9f56e6c1e8c.jpeg,41522,0.547814130783081,1.1376860459515437,dither + AVIF-lossless,2097152,63756
103a874bf5616beceeb9f56e6c1e8c.jpeg,188849,0.3445010185241699,0.2501416475596905,reduce + AVIF-100,262144,65484
103a874bf5616beceeb9f56e6c1e8c.jpeg,43185,0.5833849906921387,1.0938751881440314,reduce + AVIF-lossless,262144,64244
103a874bf5616beceeb9f56e6c1e8c.jpeg,178895,0.82464599609375,0.2640599234187652,Octree + AVIF-100,4096,20902
103a874bf5616beceeb9f56e6c1e8c.jpeg,45760,0.5924670696258545,1.0323208041958043,Octree + AVIF-lossless,4096,21074
103a874bf5616beceeb9f56e6c1e8c.jpeg,404752,0.4684321880340576,0.1167109736332371,dither + AVIF-100,512,77632
103a874bf5616beceeb9f56e6c1e8c.jpeg,106348,0.3097290992736816,0.4441926505434987,dither + AVIF-lossless,512,76234
103a874bf5616beceeb9f56e6c1e8c.jpeg,184213,0.5675232410430908,0.2564368421338342,Octree + AVIF-100,32768,26117
103a874bf5616beceeb9f56e6c1e8c.jpeg,46108,0.5232131481170654,1.0245293658367312,Octree + AVIF-lossless,32768,26059
260e2a6c21efcfead40a6e129b8238.jpeg,58327,-1.0,1.0,,-1,65449
260e2a6c21efcfead40a6e129b8238.jpeg,66115,0.3898229598999023,0.8822052484307645,Simple Color Reduction,64,33
260e2a6c21efcfead40a6e129b8238.jpeg,80344,52.532981872558594,0.7259658468585084,Image Dithering,64,35
260e2a6c21efcfead40a6e129b8238.jpeg,63049,14.00512719154358,0.9251058700375898,Median Cut,64,37
260e2a6c21efcfead40a6e129b8238.jpeg,51695,0.170670747756958,1.1282909372279717,Octree,64,4
260e2a6c21efcfead40a6e129b8238.jpeg,60971,0.3422269821166992,0.9566351216151942,Simple Color Reduction,512,148
260e2a6c21efcfead40a6e129b8238.jpeg,66217,37.61104202270508,0.8808463083498196,Image Dithering,512,168
260e2a6c21efcfead40a6e129b8238.jpeg,63050,38.99564576148987,0.9250911974623316,Median Cut,512,39
260e2a6c21efcfead40a6e129b8238.jpeg,63904,0.1925301551818847,0.9127284677015524,Octree,512,8
260e2a6c21efcfead40a6e129b8238.jpeg,59095,0.2294149398803711,0.9870039766477704,Simple Color Reduction,4096,748
260e2a6c21efcfead40a6e129b8238.jpeg,59472,35.493891954422,0.9807472423997848,Image Dithering,4096,798
260e2a6c21efcfead40a6e129b8238.jpeg,63013,132.73933815956116,0.9256343929030516,Median Cut,4096,40
260e2a6c21efcfead40a6e129b8238.jpeg,61331,0.1443250179290771,0.9510198757561428,Octree,4096,16
260e2a6c21efcfead40a6e129b8238.jpeg,58569,0.3176629543304443,0.9958681213611296,Simple Color Reduction,32768,3843
260e2a6c21efcfead40a6e129b8238.jpeg,58423,39.70362424850464,0.9983568115297058,Image Dithering,32768,3918
260e2a6c21efcfead40a6e129b8238.jpeg,63033,110.57166910171507,0.9253406945568194,Median Cut,32768,40
260e2a6c21efcfead40a6e129b8238.jpeg,60283,0.1537559032440185,0.96755304148765,Octree,32768,32
260e2a6c21efcfead40a6e129b8238.jpeg,58466,0.3727538585662842,0.9976225498580372,Simple Color Reduction,262144,16551
260e2a6c21efcfead40a6e129b8238.jpeg,58360,51.86677503585816,0.999434544208362,Image Dithering,262144,16744
260e2a6c21efcfead40a6e129b8238.jpeg,63033,133.62476205825806,0.9253406945568194,Median Cut,262144,40
260e2a6c21efcfead40a6e129b8238.jpeg,59725,0.1522560119628906,0.9765927166178318,Octree,262144,64
260e2a6c21efcfead40a6e129b8238.jpeg,58409,0.0553750991821289,0.9985961067643684,Simple Color Reduction,2097152,47157
260e2a6c21efcfead40a6e129b8238.jpeg,58325,38.01624608039856,1.000034290612945,Image Dithering,2097152,48323
260e2a6c21efcfead40a6e129b8238.jpeg,63033,193.61052918434143,0.9253406945568194,Median Cut,2097152,40
260e2a6c21efcfead40a6e129b8238.jpeg,59026,0.5918021202087402,0.9881577609866838,Octree,2097152,128
260e2a6c21efcfead40a6e129b8238.jpeg,109748,0.2645580768585205,0.5314629879359989,dither + WebP-100,262144,50824
260e2a6c21efcfead40a6e129b8238.jpeg,266706,0.323894739151001,0.2186939926360862,dither + WebP-lossless,262144,66417
260e2a6c21efcfead40a6e129b8238.jpeg,119364,0.1565120220184326,0.4886481686270567,reduce + WebP-100,64,49794
260e2a6c21efcfead40a6e129b8238.jpeg,288996,0.6776390075683594,0.2018263228556796,reduce + WebP-lossless,64,59355
260e2a6c21efcfead40a6e129b8238.jpeg,111076,0.1464400291442871,0.5251089344232778,Octree + WebP-100,2097152,45840
260e2a6c21efcfead40a6e129b8238.jpeg,269126,0.5522148609161377,0.2167274808082459,Octree + WebP-lossless,2097152,61584
260e2a6c21efcfead40a6e129b8238.jpeg,122664,0.1136462688446044,0.475502184830105,medianCut + WebP-100,64,53048
260e2a6c21efcfead40a6e129b8238.jpeg,289936,0.6151912212371826,0.2011719827824071,medianCut + WebP-lossless,64,68617
260e2a6c21efcfead40a6e129b8238.jpeg,120296,0.1632368564605713,0.4848623395624127,Octree + WebP-100,512,39773
260e2a6c21efcfead40a6e129b8238.jpeg,296988,0.6660311222076416,0.1963951405443991,Octree + WebP-lossless,512,53201
260e2a6c21efcfead40a6e129b8238.jpeg,122674,0.5753967761993408,0.4754634233822978,medianCut + WebP-100,32768,53199
260e2a6c21efcfead40a6e129b8238.jpeg,290096,0.8073019981384277,0.2010610280734653,medianCut + WebP-lossless,32768,68608
260e2a6c21efcfead40a6e129b8238.jpeg,109932,0.1615920066833496,0.5305734454026125,reduce + WebP-100,32768,50824
260e2a6c21efcfead40a6e129b8238.jpeg,266684,0.7089190483093262,0.2187120337178083,reduce + WebP-lossless,32768,66381
260e2a6c21efcfead40a6e129b8238.jpeg,94826,0.1118190288543701,0.6150950161348153,Octree + WebP-100,64,9949
260e2a6c21efcfead40a6e129b8238.jpeg,241068,0.3159570693969726,0.2419524781389483,Octree + WebP-lossless,64,15409
260e2a6c21efcfead40a6e129b8238.jpeg,115738,0.1648828983306884,0.5039572137068206,Octree + WebP-100,4096,41737
260e2a6c21efcfead40a6e129b8238.jpeg,285500,0.5427441596984863,0.2042977232924693,Octree + WebP-lossless,4096,56841
260e2a6c21efcfead40a6e129b8238.jpeg,122674,0.1511170864105224,0.4754634233822978,medianCut + WebP-100,512,53194
260e2a6c21efcfead40a6e129b8238.jpeg,290132,0.805912971496582,0.2010360801290447,medianCut + WebP-lossless,512,68623
260e2a6c21efcfead40a6e129b8238.jpeg,109968,0.1335058212280273,0.5303997526553179,dither + WebP-100,32768,50719
260e2a6c21efcfead40a6e129b8238.jpeg,266992,0.3243381977081299,0.2184597291304608,dither + WebP-lossless,32768,66238
260e2a6c21efcfead40a6e129b8238.jpeg,122662,0.6873569488525391,0.4755099378780714,medianCut + WebP-100,4096,53246
260e2a6c21efcfead40a6e129b8238.jpeg,289994,0.8422582149505615,0.2011317475533976,medianCut + WebP-lossless,4096,68610
260e2a6c21efcfead40a6e129b8238.jpeg,109626,0.1481242179870605,0.5320544396402314,dither + WebP-100,2097152,50751
260e2a6c21efcfead40a6e129b8238.jpeg,266808,0.6911580562591553,0.2186103864951575,dither + WebP-lossless,2097152,66372
260e2a6c21efcfead40a6e129b8238.jpeg,122674,0.1865210533142089,0.4754634233822978,medianCut + WebP-100,262144,53199
260e2a6c21efcfead40a6e129b8238.jpeg,290096,0.3035609722137451,0.2010610280734653,medianCut + WebP-lossless,262144,68608
260e2a6c21efcfead40a6e129b8238.jpeg,154372,0.6667249202728271,0.3778340631720778,dither + WebP-100,64,54956
260e2a6c21efcfead40a6e129b8238.jpeg,339852,0.2907857894897461,0.1716247072254981,dither + WebP-lossless,64,69222
260e2a6c21efcfead40a6e129b8238.jpeg,109442,0.7942309379577637,0.5329489592660953,original + WebP-100,original,50710
260e2a6c21efcfead40a6e129b8238.jpeg,266070,0.304412841796875,0.2192167474724696,original + WebP-lossless,original,66247
260e2a6c21efcfead40a6e129b8238.jpeg,109798,0.6339690685272217,0.5312209694165649,reduce + WebP-100,262144,50732
260e2a6c21efcfead40a6e129b8238.jpeg,266634,0.829442024230957,0.2187530472482879,reduce + WebP-lossless,262144,66180
260e2a6c21efcfead40a6e129b8238.jpeg,114488,0.1705138683319091,0.5094595066731885,reduce + WebP-100,512,52800
260e2a6c21efcfead40a6e129b8238.jpeg,273914,0.2969651222229004,0.2129390976729922,reduce + WebP-lossless,512,66662
260e2a6c21efcfead40a6e129b8238.jpeg,132450,0.1466429233551025,0.4403699509248773,dither + WebP-100,512,53629
260e2a6c21efcfead40a6e129b8238.jpeg,300080,0.762380838394165,0.1943715009330845,dither + WebP-lossless,512,69230
260e2a6c21efcfead40a6e129b8238.jpeg,109750,0.6887500286102295,0.5314533029612756,reduce + WebP-100,2097152,50830
260e2a6c21efcfead40a6e129b8238.jpeg,266770,0.7674167156219482,0.2186415264085167,reduce + WebP-lossless,2097152,66313
260e2a6c21efcfead40a6e129b8238.jpeg,112330,0.1469857692718505,0.5192468619246862,Octree + WebP-100,262144,45279
260e2a6c21efcfead40a6e129b8238.jpeg,273364,0.3166151046752929,0.213367524619189,Octree + WebP-lossless,262144,60622
260e2a6c21efcfead40a6e129b8238.jpeg,113162,0.1361029148101806,0.5154292076845585,dither + WebP-100,4096,51068
260e2a6c21efcfead40a6e129b8238.jpeg,273616,0.6614580154418945,0.2131710133910297,dither + WebP-lossless,4096,66524
260e2a6c21efcfead40a6e129b8238.jpeg,122674,0.1998088359832763,0.4754634233822978,medianCut + WebP-100,2097152,53199
260e2a6c21efcfead40a6e129b8238.jpeg,290096,0.7629640102386475,0.2010610280734653,medianCut + WebP-lossless,2097152,68608
260e2a6c21efcfead40a6e129b8238.jpeg,111240,0.1009688377380371,0.5243347716648687,reduce + WebP-100,4096,51252
260e2a6c21efcfead40a6e129b8238.jpeg,268524,0.4060280323028564,0.2172133589548792,reduce + WebP-lossless,4096,66750
260e2a6c21efcfead40a6e129b8238.jpeg,113458,0.7238929271697998,0.5140845070422535,Octree + WebP-100,32768,41184
260e2a6c21efcfead40a6e129b8238.jpeg,276290,0.8003489971160889,0.2111078938796192,Octree + WebP-lossless,32768,56438
260e2a6c21efcfead40a6e129b8238.jpeg,159494,0.8164081573486328,0.3657002771264123,dither + AVIF-100,262144,59362
260e2a6c21efcfead40a6e129b8238.jpeg,55549,0.7115159034729004,1.050009901168338,dither + AVIF-lossless,262144,60941
260e2a6c21efcfead40a6e129b8238.jpeg,170851,0.206517219543457,0.3413910366342602,reduce + AVIF-100,64,56118
260e2a6c21efcfead40a6e129b8238.jpeg,65921,0.3462159633636474,0.8848015048315407,reduce + AVIF-lossless,64,57658
260e2a6c21efcfead40a6e129b8238.jpeg,161632,0.1926321983337402,0.3608629479311027,Octree + AVIF-100,2097152,54025
260e2a6c21efcfead40a6e129b8238.jpeg,56653,0.1015870571136474,1.0295483028259758,Octree + AVIF-lossless,2097152,55670
260e2a6c21efcfead40a6e129b8238.jpeg,176333,0.7566719055175781,0.3307775629065461,medianCut + AVIF-100,64,61359
260e2a6c21efcfead40a6e129b8238.jpeg,63563,0.162208080291748,0.9176250334313988,medianCut + AVIF-lossless,64,62600
260e2a6c21efcfead40a6e129b8238.jpeg,172628,0.1840150356292724,0.3378768218365502,Octree + AVIF-100,512,47521
260e2a6c21efcfead40a6e129b8238.jpeg,64738,0.8017377853393555,0.9009700639500756,Octree + AVIF-lossless,512,48018
260e2a6c21efcfead40a6e129b8238.jpeg,176459,0.3365499973297119,0.3305413722167755,medianCut + AVIF-100,32768,61347
260e2a6c21efcfead40a6e129b8238.jpeg,63601,0.7121181488037109,0.9170767755223974,medianCut + AVIF-lossless,32768,62662
260e2a6c21efcfead40a6e129b8238.jpeg,159934,0.7461011409759521,0.3646941863518701,reduce + AVIF-100,32768,59284
260e2a6c21efcfead40a6e129b8238.jpeg,55711,0.0885720252990722,1.0469566153901384,reduce + AVIF-lossless,32768,60668
260e2a6c21efcfead40a6e129b8238.jpeg,137225,0.1983060836791992,0.4250464565494625,Octree + AVIF-100,64,12554
260e2a6c21efcfead40a6e129b8238.jpeg,50608,0.6179299354553223,1.1525252924438825,Octree + AVIF-lossless,64,13303
260e2a6c21efcfead40a6e129b8238.jpeg,167704,0.6957151889801025,0.3477973095453895,Octree + AVIF-100,4096,49369
260e2a6c21efcfead40a6e129b8238.jpeg,59587,0.251248836517334,0.978854448117878,Octree + AVIF-lossless,4096,51332
260e2a6c21efcfead40a6e129b8238.jpeg,176438,0.266118049621582,0.3305807139051678,medianCut + AVIF-100,512,61366
260e2a6c21efcfead40a6e129b8238.jpeg,63600,0.6228811740875244,0.9170911949685536,medianCut + AVIF-lossless,512,62686
260e2a6c21efcfead40a6e129b8238.jpeg,159778,0.7475771903991699,0.3650502572319092,dither + AVIF-100,32768,59274
260e2a6c21efcfead40a6e129b8238.jpeg,55700,0.2210118770599365,1.0471633752244165,dither + AVIF-lossless,32768,60857
260e2a6c21efcfead40a6e129b8238.jpeg,176464,0.1237177848815918,0.3305320065282437,medianCut + AVIF-100,4096,61352
260e2a6c21efcfead40a6e129b8238.jpeg,63603,0.2360920906066894,0.9170479379903465,medianCut + AVIF-lossless,4096,62657
260e2a6c21efcfead40a6e129b8238.jpeg,159278,0.2372159957885742,0.3661962103994274,dither + AVIF-100,2097152,59225
260e2a6c21efcfead40a6e129b8238.jpeg,55438,0.1500492095947265,1.052112269562394,dither + AVIF-lossless,2097152,60683
260e2a6c21efcfead40a6e129b8238.jpeg,176459,0.2683727741241455,0.3305413722167755,medianCut + AVIF-100,262144,61347
260e2a6c21efcfead40a6e129b8238.jpeg,63601,0.2142701148986816,0.9170767755223974,medianCut + AVIF-lossless,262144,62662
260e2a6c21efcfead40a6e129b8238.jpeg,215483,0.3737618923187256,0.2706802856837894,dither + AVIF-100,64,63402
260e2a6c21efcfead40a6e129b8238.jpeg,91169,0.1689479351043701,0.6397679035637114,dither + AVIF-lossless,64,63755
260e2a6c21efcfead40a6e129b8238.jpeg,159028,0.2497169971466064,0.3667718892270543,original + AVIF-100,original,59163
260e2a6c21efcfead40a6e129b8238.jpeg,55422,0.3231711387634277,1.0524160080834326,original + AVIF-lossless,original,60381
260e2a6c21efcfead40a6e129b8238.jpeg,159549,0.2909259796142578,0.3655742123109515,reduce + AVIF-100,262144,59134
260e2a6c21efcfead40a6e129b8238.jpeg,55522,0.0925912857055664,1.050520514390692,reduce + AVIF-lossless,262144,60668
260e2a6c21efcfead40a6e129b8238.jpeg,165162,0.2568221092224121,0.3531502403700609,reduce + AVIF-100,512,60905
260e2a6c21efcfead40a6e129b8238.jpeg,58006,0.3519067764282226,1.0055339102851428,reduce + AVIF-lossless,512,62074
260e2a6c21efcfead40a6e129b8238.jpeg,185288,0.1641809940338134,0.3147910280212426,dither + AVIF-100,512,62508
260e2a6c21efcfead40a6e129b8238.jpeg,66682,0.2962169647216797,0.874703818121832,dither + AVIF-lossless,512,63498
260e2a6c21efcfead40a6e129b8238.jpeg,159343,0.3506979942321777,0.3660468297948451,reduce + AVIF-100,2097152,59289
260e2a6c21efcfead40a6e129b8238.jpeg,55541,0.1894268989562988,1.0501611422192614,reduce + AVIF-lossless,2097152,60718
260e2a6c21efcfead40a6e129b8238.jpeg,163730,0.3128159046173095,0.3562389299456422,Octree + AVIF-100,262144,53491
260e2a6c21efcfead40a6e129b8238.jpeg,57390,0.3068089485168457,1.016326886217111,Octree + AVIF-lossless,262144,55173
260e2a6c21efcfead40a6e129b8238.jpeg,165514,0.173912763595581,0.352399192817526,dither + AVIF-100,4096,59746
260e2a6c21efcfead40a6e129b8238.jpeg,56759,0.1595780849456787,1.0276255747987104,dither + AVIF-lossless,4096,61216
260e2a6c21efcfead40a6e129b8238.jpeg,176459,0.2192680835723877,0.3305413722167755,medianCut + AVIF-100,2097152,61347
260e2a6c21efcfead40a6e129b8238.jpeg,63601,0.2409892082214355,0.9170767755223974,medianCut + AVIF-lossless,2097152,62662
260e2a6c21efcfead40a6e129b8238.jpeg,161610,0.2603979110717773,0.3609120722727554,reduce + AVIF-100,4096,59812
260e2a6c21efcfead40a6e129b8238.jpeg,56349,0.1488490104675293,1.0351026637562335,reduce + AVIF-lossless,4096,61290
260e2a6c21efcfead40a6e129b8238.jpeg,165043,0.3247072696685791,0.3534048702459359,Octree + AVIF-100,32768,48933
260e2a6c21efcfead40a6e129b8238.jpeg,58135,0.1895167827606201,1.0033026576072934,Octree + AVIF-lossless,32768,50709
7c49d8f5619de3cfcc2e4e7073432f.jpeg,46410,-1.0,1.0,,-1,94195
7c49d8f5619de3cfcc2e4e7073432f.jpeg,58389,0.1477599143981933,0.7948414941170426,Simple Color Reduction,64,37
7c49d8f5619de3cfcc2e4e7073432f.jpeg,89838,22.14344310760498,0.5165965404394577,Image Dithering,64,47
7c49d8f5619de3cfcc2e4e7073432f.jpeg,46740,12.507139205932615,0.9929396662387676,Median Cut,64,64
7c49d8f5619de3cfcc2e4e7073432f.jpeg,44230,0.6664409637451172,1.049287813701108,Octree,64,4
7c49d8f5619de3cfcc2e4e7073432f.jpeg,49461,0.1569271087646484,0.93831503608904,Simple Color Reduction,512,187
7c49d8f5619de3cfcc2e4e7073432f.jpeg,62340,27.6696412563324,0.7444658325312801,Image Dithering,512,214
7c49d8f5619de3cfcc2e4e7073432f.jpeg,46852,34.65963912010193,0.9905660377358492,Median Cut,512,75
7c49d8f5619de3cfcc2e4e7073432f.jpeg,46158,0.1818070411682129,1.005459508644222,Octree,512,8
7c49d8f5619de3cfcc2e4e7073432f.jpeg,46772,0.0809910297393798,0.9922603266911828,Simple Color Reduction,4096,969
7c49d8f5619de3cfcc2e4e7073432f.jpeg,46789,24.33804726600647,0.991899805509842,Image Dithering,4096,1062
7c49d8f5619de3cfcc2e4e7073432f.jpeg,46869,14.86712384223938,0.9902067464635472,Median Cut,4096,97
7c49d8f5619de3cfcc2e4e7073432f.jpeg,46368,0.0629997253417968,1.0009057971014492,Octree,4096,16
7c49d8f5619de3cfcc2e4e7073432f.jpeg,45850,0.0085608959197998,1.0122137404580154,Simple Color Reduction,32768,4861
7c49d8f5619de3cfcc2e4e7073432f.jpeg,45427,28.43666982650757,1.0216391133026614,Image Dithering,32768,5020
7c49d8f5619de3cfcc2e4e7073432f.jpeg,46876,73.82027506828308,0.9900588787439202,Median Cut,32768,119
7c49d8f5619de3cfcc2e4e7073432f.jpeg,45831,0.226945161819458,1.0126333704261308,Octree,32768,32
7c49d8f5619de3cfcc2e4e7073432f.jpeg,45965,0.4193868637084961,1.0096812792342,Simple Color Reduction,262144,20131
7c49d8f5619de3cfcc2e4e7073432f.jpeg,45951,39.818274974823,1.0099889012208656,Image Dithering,262144,20396
7c49d8f5619de3cfcc2e4e7073432f.jpeg,46876,83.58801984786987,0.9900588787439202,Median Cut,262144,119
7c49d8f5619de3cfcc2e4e7073432f.jpeg,46201,0.0862367153167724,1.004523711607974,Octree,262144,64
7c49d8f5619de3cfcc2e4e7073432f.jpeg,46182,0.1520411968231201,1.0049369884370534,Simple Color Reduction,2097152,65884
7c49d8f5619de3cfcc2e4e7073432f.jpeg,46143,47.61645603179932,1.0057863597945518,Image Dithering,2097152,68326
7c49d8f5619de3cfcc2e4e7073432f.jpeg,46876,117.95719027519226,0.9900588787439202,Median Cut,2097152,119
7c49d8f5619de3cfcc2e4e7073432f.jpeg,45585,0.0792291164398193,1.0180980585718986,Octree,2097152,128
7c49d8f5619de3cfcc2e4e7073432f.jpeg,100530,0.1226930618286132,0.4616532378394509,Octree + WebP-100,512,19223
7c49d8f5619de3cfcc2e4e7073432f.jpeg,249032,0.2358431816101074,0.1863615920845514,Octree + WebP-lossless,512,27344
7c49d8f5619de3cfcc2e4e7073432f.jpeg,105624,0.1968462467193603,0.4393887752783458,medianCut + WebP-100,512,56184
7c49d8f5619de3cfcc2e4e7073432f.jpeg,276224,0.3001129627227783,0.168015813253012,medianCut + WebP-lossless,512,72930
7c49d8f5619de3cfcc2e4e7073432f.jpeg,102358,0.047879934310913,0.4534086246311964,Octree + WebP-100,4096,29708
7c49d8f5619de3cfcc2e4e7073432f.jpeg,259274,0.1641159057617187,0.1789998225815161,Octree + WebP-lossless,4096,40564
7c49d8f5619de3cfcc2e4e7073432f.jpeg,102158,0.0506160259246826,0.454296286144991,dither + WebP-100,2097152,81139
7c49d8f5619de3cfcc2e4e7073432f.jpeg,264232,0.1762681007385254,0.1756411032728814,dither + WebP-lossless,2097152,98998
7c49d8f5619de3cfcc2e4e7073432f.jpeg,194920,0.1860098838806152,0.2380976810999384,dither + WebP-100,64,93494
7c49d8f5619de3cfcc2e4e7073432f.jpeg,438272,0.3129839897155761,0.1058931439836448,dither + WebP-lossless,64,108380
7c49d8f5619de3cfcc2e4e7073432f.jpeg,105628,0.1689188480377197,0.4393721361760139,medianCut + WebP-100,262144,56134
7c49d8f5619de3cfcc2e4e7073432f.jpeg,276136,0.2559587955474853,0.1680693571283715,medianCut + WebP-lossless,262144,73011
7c49d8f5619de3cfcc2e4e7073432f.jpeg,101736,0.1391842365264892,0.4561807029959896,Octree + WebP-100,32768,38243
7c49d8f5619de3cfcc2e4e7073432f.jpeg,263658,0.1654930114746093,0.1760234849691646,Octree + WebP-lossless,32768,50791
