Image Name,Image File Size,Compression Time,Compression Ratio,CQ_Algorithm,Max number of colors,Number of unique colors
e6a3f3f305375582c429c7b2023266.jpeg,888236,0.9561951160430908,0.4899362331632584,medianCut + WebP-100,64,140381
e6a3f3f305375582c429c7b2023266.jpeg,2535074,12.346216917037964,0.1716632334992982,medianCut + WebP-lossless,64,192527
e6a3f3f305375582c429c7b2023266.jpeg,691912,0.8144958019256592,0.6289513695383228,reduce + WebP-100,512,124865
e6a3f3f305375582c429c7b2023266.jpeg,2125494,12.70253872871399,0.2047425210327575,reduce + WebP-lossless,512,155876
e6a3f3f305375582c429c7b2023266.jpeg,641258,0.760185956954956,0.6786332490198953,dither + WebP-100,262144,110767
e6a3f3f305375582c429c7b2023266.jpeg,1772848,12.024429082870483,0.2454688726839526,dither + WebP-lossless,262144,142458
e6a3f3f305375582c429c7b2023266.jpeg,1166922,1.1688201427459717,0.3729289532633715,dither + WebP-100,4096,118919
e6a3f3f305375582c429c7b2023266.jpeg,3271014,12.54398512840271,0.1330410080788404,dither + WebP-lossless,4096,150879
e6a3f3f305375582c429c7b2023266.jpeg,642064,0.8864350318908691,0.6777813426698897,reduce + WebP-100,2097152,109675
e6a3f3f305375582c429c7b2023266.jpeg,1786984,12.608696937561035,0.2435270825032569,reduce + WebP-lossless,2097152,141580
e6a3f3f305375582c429c7b2023266.jpeg,3743234,2.37391209602356,0.1162574928524372,dither + WebP-100,64,197003
e6a3f3f305375582c429c7b2023266.jpeg,8571436,13.12953519821167,0.0507708393319392,dither + WebP-lossless,64,256469
e6a3f3f305375582c429c7b2023266.jpeg,889950,0.8552908897399902,0.488992640035957,medianCut + WebP-100,262144,140297
e6a3f3f305375582c429c7b2023266.jpeg,2538580,13.102986812591553,0.1714261516280755,medianCut + WebP-lossless,262144,192423
e6a3f3f305375582c429c7b2023266.jpeg,651988,0.9438929557800292,0.6674647386148211,Octree + WebP-100,2097152,101552
e6a3f3f305375582c429c7b2023266.jpeg,1848666,12.472704887390137,0.2354016355577481,Octree + WebP-lossless,2097152,129590
e6a3f3f305375582c429c7b2023266.jpeg,889958,0.8383040428161621,0.4889882443890611,medianCut + WebP-100,32768,140328
e6a3f3f305375582c429c7b2023266.jpeg,2538510,12.346843004226685,0.17143087874383,medianCut + WebP-lossless,32768,192427
e6a3f3f305375582c429c7b2023266.jpeg,511458,0.6797869205474854,0.8508596991346308,Octree + WebP-100,64,44342
e6a3f3f305375582c429c7b2023266.jpeg,1419378,12.324955224990845,0.3065983832354735,Octree + WebP-lossless,64,64802
e6a3f3f305375582c429c7b2023266.jpeg,636846,0.7764780521392822,0.683334746547831,Octree + WebP-100,262144,95525
e6a3f3f305375582c429c7b2023266.jpeg,1827192,12.397091150283812,0.2381681837486153,Octree + WebP-lossless,262144,121936
e6a3f3f305375582c429c7b2023266.jpeg,605660,0.8488268852233887,0.7185202919129544,Octree + WebP-100,32768,91502
e6a3f3f305375582c429c7b2023266.jpeg,1769132,12.512145280838013,0.2459844714809296,Octree + WebP-lossless,32768,117421
e6a3f3f305375582c429c7b2023266.jpeg,890012,0.8413009643554688,0.4889585758394268,medianCut + WebP-100,4096,140338
e6a3f3f305375582c429c7b2023266.jpeg,2538204,12.055629968643188,0.1714515460538238,medianCut + WebP-lossless,4096,192424
e6a3f3f305375582c429c7b2023266.jpeg,665492,0.7906198501586914,0.6539207082880034,reduce + WebP-100,262144,111792
e6a3f3f305375582c429c7b2023266.jpeg,1900006,12.778750896453856,0.2290408556604558,reduce + WebP-lossless,262144,141665
e6a3f3f305375582c429c7b2023266.jpeg,585128,0.7554149627685547,0.7437329951737056,Octree + WebP-100,4096,77411
e6a3f3f305375582c429c7b2023266.jpeg,1687512,12.160696983337402,0.2578820180241681,Octree + WebP-lossless,4096,101987
e6a3f3f305375582c429c7b2023266.jpeg,653884,0.8885748386383057,0.665529359947636,reduce + WebP-100,64,111111
e6a3f3f305375582c429c7b2023266.jpeg,1907634,12.601985692977903,0.2281249967236902,reduce + WebP-lossless,64,133900
e6a3f3f305375582c429c7b2023266.jpeg,532280,0.8717949390411377,0.8175753362891711,Octree + WebP-100,512,59365
e6a3f3f305375582c429c7b2023266.jpeg,1528412,12.329381227493286,0.2847262387366757,Octree + WebP-lossless,512,83495
e6a3f3f305375582c429c7b2023266.jpeg,866215,1.8132479190826416,0.5023914386151245,original + AVIF-100,original,134029
e6a3f3f305375582c429c7b2023266.jpeg,244989,11.774773836135864,1.7763205694949569,original + AVIF-lossless,original,133351
e6a3f3f305375582c429c7b2023266.jpeg,1267215,12.091350078582764,0.3434137064349775,medianCut + AVIF-100,512,173174
e6a3f3f305375582c429c7b2023266.jpeg,381049,0.9571287631988524,1.142055221244512,medianCut + AVIF-lossless,512,172484
e6a3f3f305375582c429c7b2023266.jpeg,1035035,1.3637027740478516,0.4204485838643138,reduce + AVIF-100,32768,136048
e6a3f3f305375582c429c7b2023266.jpeg,271917,0.7983579635620117,1.6004111548744653,reduce + AVIF-lossless,32768,135092
e6a3f3f305375582c429c7b2023266.jpeg,3873957,12.14085292816162,0.1123344941619124,dither + AVIF-100,512,176977
e6a3f3f305375582c429c7b2023266.jpeg,1004477,11.607537984848022,0.4332393872632225,dither + AVIF-lossless,512,177871
e6a3f3f305375582c429c7b2023266.jpeg,1266974,12.15637993812561,0.3434790295617747,medianCut + AVIF-100,2097152,173113
e6a3f3f305375582c429c7b2023266.jpeg,381076,0.8765239715576172,1.1419743043382422,medianCut + AVIF-lossless,2097152,172573
e6a3f3f305375582c429c7b2023266.jpeg,955810,11.864781856536863,0.4552986472206819,dither + AVIF-100,32768,135801
e6a3f3f305375582c429c7b2023266.jpeg,257356,21.68241500854492,1.6909611588616549,dither + AVIF-lossless,32768,134783
e6a3f3f305375582c429c7b2023266.jpeg,886971,12.401803970336914,0.4906349813015307,dither + AVIF-100,2097152,134240
e6a3f3f305375582c429c7b2023266.jpeg,247513,1.447702169418335,1.7582066396512506,dither + AVIF-lossless,2097152,133424
e6a3f3f305375582c429c7b2023266.jpeg,1114657,0.4206109046936035,0.390415168074125,reduce + AVIF-100,4096,145361
e6a3f3f305375582c429c7b2023266.jpeg,316266,0.5551478862762451,1.3759904637235745,reduce + AVIF-lossless,4096,144857
e6a3f3f305375582c429c7b2023266.jpeg,1264305,1.537351131439209,0.34420412795963,medianCut + AVIF-100,64,173077
e6a3f3f305375582c429c7b2023266.jpeg,380664,0.7623977661132812,1.1432102851858856,medianCut + AVIF-lossless,64,172956
e6a3f3f305375582c429c7b2023266.jpeg,1093088,0.5255300998687744,0.3981189071694136,reduce + AVIF-100,512,147901
e6a3f3f305375582c429c7b2023266.jpeg,320611,0.3136792182922363,1.3573426987845083,reduce + AVIF-lossless,512,151463
e6a3f3f305375582c429c7b2023266.jpeg,901694,1.38103985786438,0.4826238169489871,dither + AVIF-100,262144,134597
e6a3f3f305375582c429c7b2023266.jpeg,250538,0.5596890449523926,1.7369780232938716,dither + AVIF-lossless,262144,133813
e6a3f3f305375582c429c7b2023266.jpeg,1992604,0.5273427963256836,0.2183971325963412,dither + AVIF-100,4096,143611
e6a3f3f305375582c429c7b2023266.jpeg,427637,0.2981119155883789,1.0176364533471145,dither + AVIF-lossless,4096,144104
e6a3f3f305375582c429c7b2023266.jpeg,911085,1.263962984085083,0.4776491765312786,reduce + AVIF-100,2097152,134155
e6a3f3f305375582c429c7b2023266.jpeg,250020,0.5702528953552246,1.7405767538596912,reduce + AVIF-lossless,2097152,133340
e6a3f3f305375582c429c7b2023266.jpeg,5367019,1.172105073928833,0.0810839313220243,dither + AVIF-100,64,243779
e6a3f3f305375582c429c7b2023266.jpeg,2106165,0.5902559757232666,0.2066215135091505,dither + AVIF-lossless,64,238633
e6a3f3f305375582c429c7b2023266.jpeg,1266988,1.4816219806671145,0.343475234177435,medianCut + AVIF-100,262144,173112
e6a3f3f305375582c429c7b2023266.jpeg,380915,0.7457752227783203,1.1424569785910244,medianCut + AVIF-lossless,262144,172566
e6a3f3f305375582c429c7b2023266.jpeg,922047,1.1491611003875732,0.4719705177718706,Octree + AVIF-100,2097152,122154
e6a3f3f305375582c429c7b2023266.jpeg,267287,0.5889790058135986,1.628133803739052,Octree + AVIF-lossless,2097152,121889
e6a3f3f305375582c429c7b2023266.jpeg,1267060,1.2602238655090332,0.3434557163828074,medianCut + AVIF-100,32768,173121
e6a3f3f305375582c429c7b2023266.jpeg,380972,0.6598379611968994,1.1422860472685656,medianCut + AVIF-lossless,32768,172533
e6a3f3f305375582c429c7b2023266.jpeg,756129,0.488595962524414,0.5755353914477556,Octree + AVIF-100,64,54981
e6a3f3f305375582c429c7b2023266.jpeg,274182,0.4930269718170166,1.587190260483912,Octree + AVIF-lossless,64,57010
e6a3f3f305375582c429c7b2023266.jpeg,904097,1.2257671356201172,0.4813410507943285,Octree + AVIF-100,262144,115227
e6a3f3f305375582c429c7b2023266.jpeg,265789,0.6189758777618408,1.6373100466911723,Octree + AVIF-lossless,262144,115070
e6a3f3f305375582c429c7b2023266.jpeg,854097,1.1853787899017334,0.5095194105587538,Octree + AVIF-100,32768,109168
e6a3f3f305375582c429c7b2023266.jpeg,257166,0.6693801879882812,1.6922104788346826,Octree + AVIF-lossless,32768,109099
e6a3f3f305375582c429c7b2023266.jpeg,1266995,6.607913970947266,0.3434733365167187,medianCut + AVIF-100,4096,173107
e6a3f3f305375582c429c7b2023266.jpeg,381007,0.6718571186065674,1.142181114782668,medianCut + AVIF-lossless,4096,172687
e6a3f3f305375582c429c7b2023266.jpeg,974336,1.2196307182312012,0.4466416102863899,reduce + AVIF-100,262144,134288
e6a3f3f305375582c429c7b2023266.jpeg,258951,6.175799131393433,1.6805457403138044,reduce + AVIF-lossless,262144,133297
e6a3f3f305375582c429c7b2023266.jpeg,884483,0.4505653381347656,0.4920151093915881,Octree + AVIF-100,4096,92570
e6a3f3f305375582c429c7b2023266.jpeg,287874,5.933963060379028,1.5116995630032584,Octree + AVIF-lossless,4096,95272
e6a3f3f305375582c429c7b2023266.jpeg,940273,1.099161148071289,0.4628219676625831,reduce + AVIF-100,64,127938
e6a3f3f305375582c429c7b2023266.jpeg,267669,6.374496221542358,1.6258102357762758,reduce + AVIF-lossless,64,131417
e6a3f3f305375582c429c7b2023266.jpeg,787459,0.5505168437957764,0.5526370261816805,Octree + AVIF-100,512,72285
e6a3f3f305375582c429c7b2023266.jpeg,271243,5.855118036270142,1.6043879473387332,Octree + AVIF-lossless,512,74540
828eee4194f0a38ad488484843cd60.jpeg,1001687,-1.0,1.0,,-1,212134
828eee4194f0a38ad488484843cd60.jpeg,1055112,0.6145098209381104,0.9493655649826748,Simple Color Reduction,64,32
828eee4194f0a38ad488484843cd60.jpeg,2877864,4128.131508111954,0.3480661351613557,Image Dithering,64,45
828eee4194f0a38ad488484843cd60.jpeg,1184258,120.69891715049744,0.8458351136323335,Median Cut,64,37
828eee4194f0a38ad488484843cd60.jpeg,842786,1.1200828552246094,1.1885425244368084,Octree,64,4
828eee4194f0a38ad488484843cd60.jpeg,1184698,0.5828940868377686,0.845520968212996,Simple Color Reduction,512,159
828eee4194f0a38ad488484843cd60.jpeg,1856332,2475.4906389713287,0.5396055231499538,Image Dithering,512,204
828eee4194f0a38ad488484843cd60.jpeg,1184183,368.89302277565,0.8458886844347537,Median Cut,512,39
828eee4194f0a38ad488484843cd60.jpeg,1098497,1.0261080265045166,0.9118704921360732,Octree,512,8
828eee4194f0a38ad488484843cd60.jpeg,1159871,0.9413650035858154,0.8636193162860353,Simple Color Reduction,4096,862
828eee4194f0a38ad488484843cd60.jpeg,1193231,2158.2379920482635,0.8394745024224144,Image Dithering,4096,990
828eee4194f0a38ad488484843cd60.jpeg,1184183,1222.2298300266266,0.8458886844347537,Median Cut,4096,39
828eee4194f0a38ad488484843cd60.jpeg,1115740,11.06202793121338,0.8977781562012656,Octree,4096,16
828eee4194f0a38ad488484843cd60.jpeg,1062988,0.4707670211791992,0.9423314280123576,Simple Color Reduction,32768,5145
828eee4194f0a38ad488484843cd60.jpeg,1047085,3115.040272951126,0.9566434434644752,Image Dithering,32768,5363
828eee4194f0a38ad488484843cd60.jpeg,1184183,2169.4944438934326,0.8458886844347537,Median Cut,32768,39
828eee4194f0a38ad488484843cd60.jpeg,1101670,0.9753170013427734,0.90924414752149,Octree,32768,32
828eee4194f0a38ad488484843cd60.jpeg,1016850,0.8435709476470947,0.985088262772287,Simple Color Reduction,262144,28590
828eee4194f0a38ad488484843cd60.jpeg,1009983,2556.0404930114746,0.991786000358422,Image Dithering,262144,29040
828eee4194f0a38ad488484843cd60.jpeg,1184183,5055.272675037384,0.8458886844347537,Median Cut,262144,39
828eee4194f0a38ad488484843cd60.jpeg,1074871,1.1309678554534912,0.9319136901079292,Octree,262144,64
828eee4194f0a38ad488484843cd60.jpeg,1006416,1.7541539669036863,0.9953011478354876,Simple Color Reduction,2097152,131364
828eee4194f0a38ad488484843cd60.jpeg,1003593,1499.9584369659424,0.9981008237403012,Image Dithering,2097152,134188
828eee4194f0a38ad488484843cd60.jpeg,1184183,7618.864675998688,0.8458886844347537,Median Cut,2097152,39
828eee4194f0a38ad488484843cd60.jpeg,1047895,0.965733766555786,0.9559039789291868,Octree,2097152,128
828eee4194f0a38ad488484843cd60.jpeg,2016908,2.085165977478028,0.4966448643170635,reduce + WebP-100,64,265021
828eee4194f0a38ad488484843cd60.jpeg,5676870,6.660969018936157,0.1764505792804838,reduce + WebP-lossless,64,363790
828eee4194f0a38ad488484843cd60.jpeg,1953134,6.86180305480957,0.5128613807347576,original + WebP-100,original,158979
828eee4194f0a38ad488484843cd60.jpeg,4617838,12.875371932983398,0.2169168775517894,original + WebP-lossless,original,216828
828eee4194f0a38ad488484843cd60.jpeg,2422292,8.26885199546814,0.4135285919286361,medianCut + WebP-100,4096,46869
828eee4194f0a38ad488484843cd60.jpeg,5805634,12.25261688232422,0.1725370562457089,medianCut + WebP-lossless,4096,74218
828eee4194f0a38ad488484843cd60.jpeg,1978050,6.766668081283569,0.5064012537600162,dither + WebP-100,262144,157905
828eee4194f0a38ad488484843cd60.jpeg,4666370,12.774665117263794,0.2146608605832799,dither + WebP-lossless,262144,216094
828eee4194f0a38ad488484843cd60.jpeg,2196602,7.145168781280518,0.4560166111111617,Octree + WebP-100,4096,45363
828eee4194f0a38ad488484843cd60.jpeg,5218832,7.647463083267212,0.191937008127489,Octree + WebP-lossless,4096,75590
828eee4194f0a38ad488484843cd60.jpeg,2184008,8.478173017501831,0.4586462137501327,Octree + WebP-100,32768,45573
828eee4194f0a38ad488484843cd60.jpeg,5225554,7.68600869178772,0.1916901059677117,Octree + WebP-lossless,32768,73007
828eee4194f0a38ad488484843cd60.jpeg,1975170,2.5273008346557617,0.5071396386133852,Octree + WebP-100,512,29504
828eee4194f0a38ad488484843cd60.jpeg,4099530,12.151264190673828,0.2443419123655638,Octree + WebP-lossless,512,48822
828eee4194f0a38ad488484843cd60.jpeg,1060582,7.112587928771973,0.9444691688148582,Octree + WebP-100,64,7283
828eee4194f0a38ad488484843cd60.jpeg,2119650,6.963558912277222,0.472571886868115,Octree + WebP-lossless,64,12063
828eee4194f0a38ad488484843cd60.jpeg,2422292,7.152081251144409,0.4135285919286361,medianCut + WebP-100,512,46869
828eee4194f0a38ad488484843cd60.jpeg,5805634,7.576664686203003,0.1725370562457089,medianCut + WebP-lossless,512,74218
828eee4194f0a38ad488484843cd60.jpeg,2422292,5.977281808853149,0.4135285919286361,medianCut + WebP-100,32768,46869
828eee4194f0a38ad488484843cd60.jpeg,5805634,7.433611154556274,0.1725370562457089,medianCut + WebP-lossless,32768,74218
828eee4194f0a38ad488484843cd60.jpeg,2070666,6.528185129165649,0.4837511216198073,Octree + WebP-100,2097152,46823
828eee4194f0a38ad488484843cd60.jpeg,4787202,12.914745807647703,0.2092426849754825,Octree + WebP-lossless,2097152,70739
828eee4194f0a38ad488484843cd60.jpeg,2422292,8.081665992736816,0.4135285919286361,medianCut + WebP-100,262144,46869
828eee4194f0a38ad488484843cd60.jpeg,5805634,7.725764989852905,0.1725370562457089,medianCut + WebP-lossless,262144,74218
828eee4194f0a38ad488484843cd60.jpeg,1991712,6.764165163040161,0.5029276321074533,reduce + WebP-100,262144,158937
828eee4194f0a38ad488484843cd60.jpeg,4697046,12.681243896484377,0.2132589291226869,reduce + WebP-lossless,262144,217317
828eee4194f0a38ad488484843cd60.jpeg,2358830,6.739078998565674,0.4246541717715986,reduce + WebP-100,4096,164398
828eee4194f0a38ad488484843cd60.jpeg,6509972,7.522497892379761,0.1538696326190035,reduce + WebP-lossless,4096,227478
828eee4194f0a38ad488484843cd60.jpeg,5913470,7.892963886260986,0.169390729977492,dither + WebP-100,64,180716
828eee4194f0a38ad488484843cd60.jpeg,12530388,6.869709253311157,0.0799406211523537,dither + WebP-lossless,64,256311
828eee4194f0a38ad488484843cd60.jpeg,2421896,6.863970756530762,0.4135962072690157,medianCut + WebP-100,64,46914
828eee4194f0a38ad488484843cd60.jpeg,5809098,7.796891927719116,0.1724341713636092,medianCut + WebP-lossless,64,74230
828eee4194f0a38ad488484843cd60.jpeg,1964236,7.918689012527466,0.5099626521456688,reduce + WebP-100,2097152,158492
828eee4194f0a38ad488484843cd60.jpeg,4661742,12.828384160995483,0.214873967714215,reduce + WebP-lossless,2097152,216900
828eee4194f0a38ad488484843cd60.jpeg,4407364,7.788726806640625,0.2272757593881512,dither + WebP-100,512,168333
828eee4194f0a38ad488484843cd60.jpeg,9144056,7.609576940536499,0.1095451515170073,dither + WebP-lossless,512,229839
828eee4194f0a38ad488484843cd60.jpeg,2532342,7.611398935317993,0.3955575510732752,dither + WebP-100,4096,159459
828eee4194f0a38ad488484843cd60.jpeg,5643738,9.331483125686646,0.1774864460398409,dither + WebP-lossless,4096,217460
828eee4194f0a38ad488484843cd60.jpeg,2088198,3.099629163742065,0.4796896654436026,dither + WebP-100,32768,158536
828eee4194f0a38ad488484843cd60.jpeg,4861262,8.70691204071045,0.2060549297692656,dither + WebP-lossless,32768,216418
828eee4194f0a38ad488484843cd60.jpeg,2401712,3.275191068649292,0.4170720719220289,reduce + WebP-100,512,201941
828eee4194f0a38ad488484843cd60.jpeg,6625518,7.411226987838745,0.1511862166852463,reduce + WebP-lossless,512,286634
828eee4194f0a38ad488484843cd60.jpeg,1959820,3.3107049465179443,0.5111117347511506,dither + WebP-100,2097152,157522
828eee4194f0a38ad488484843cd60.jpeg,4641748,8.698889017105103,0.215799522076597,dither + WebP-lossless,2097152,215211
828eee4194f0a38ad488484843cd60.jpeg,2151160,4.020090103149414,0.4656496959779839,Octree + WebP-100,262144,44845
828eee4194f0a38ad488484843cd60.jpeg,5116776,8.33897876739502,0.195765263126625,Octree + WebP-lossless,262144,69869
828eee4194f0a38ad488484843cd60.jpeg,2422292,4.018518686294556,0.4135285919286361,medianCut + WebP-100,2097152,46869
828eee4194f0a38ad488484843cd60.jpeg,5805634,8.397849082946777,0.1725370562457089,medianCut + WebP-lossless,2097152,74218
828eee4194f0a38ad488484843cd60.jpeg,2112050,3.1344470977783203,0.474272389384721,reduce + WebP-100,32768,159484
828eee4194f0a38ad488484843cd60.jpeg,4980712,8.410131931304932,0.2011132143356211,reduce + WebP-lossless,32768,217988
828eee4194f0a38ad488484843cd60.jpeg,3189280,2.780740261077881,0.3140793533336677,reduce + AVIF-100,64,333180
828eee4194f0a38ad488484843cd60.jpeg,885423,0.9924168586730956,1.131308990166282,reduce + AVIF-lossless,64,333871
828eee4194f0a38ad488484843cd60.jpeg,3740640,2.852569103240967,0.2677849245048975,original + AVIF-100,original,207096
828eee4194f0a38ad488484843cd60.jpeg,731019,1.1289291381835938,1.3702612380799952,original + AVIF-lossless,original,201117
828eee4194f0a38ad488484843cd60.jpeg,4252010,2.920772790908813,0.2355796435097753,medianCut + AVIF-100,4096,63020
828eee4194f0a38ad488484843cd60.jpeg,971303,0.9484076499938964,1.0312816906773683,medianCut + AVIF-lossless,4096,63509
828eee4194f0a38ad488484843cd60.jpeg,3788734,72.61192774772644,0.2643856760596019,dither + AVIF-100,262144,206364
828eee4194f0a38ad488484843cd60.jpeg,739169,0.6447539329528809,1.3551528811408486,dither + AVIF-lossless,262144,200081
828eee4194f0a38ad488484843cd60.jpeg,3844758,4.965754985809326,0.2605331726990359,Octree + AVIF-100,4096,60773
828eee4194f0a38ad488484843cd60.jpeg,891253,0.7715010643005371,1.1239086993255565,Octree + AVIF-lossless,4096,61625
828eee4194f0a38ad488484843cd60.jpeg,3920416,3.5238630771636963,0.2555052831128125,Octree + AVIF-100,32768,61461
828eee4194f0a38ad488484843cd60.jpeg,867526,0.7912430763244629,1.154647814589995,Octree + AVIF-lossless,32768,62155
828eee4194f0a38ad488484843cd60.jpeg,3253762,3.717378854751587,0.3078550305769137,Octree + AVIF-100,512,38804
828eee4194f0a38ad488484843cd60.jpeg,903526,1.5001099109649658,1.1086421420080883,Octree + AVIF-lossless,512,38602
828eee4194f0a38ad488484843cd60.jpeg,1611525,2.4924418926239014,0.6215770776128201,Octree + AVIF-100,64,9496
828eee4194f0a38ad488484843cd60.jpeg,618476,0.8331263065338135,1.619605287836553,Octree + AVIF-lossless,64,8630
828eee4194f0a38ad488484843cd60.jpeg,4252010,3.077875852584839,0.2355796435097753,medianCut + AVIF-100,512,63020
828eee4194f0a38ad488484843cd60.jpeg,971303,0.8688340187072754,1.0312816906773683,medianCut + AVIF-lossless,512,63509
828eee4194f0a38ad488484843cd60.jpeg,4252010,2.1795098781585693,0.2355796435097753,medianCut + AVIF-100,32768,63020
828eee4194f0a38ad488484843cd60.jpeg,971303,5.623309135437012,1.0312816906773683,medianCut + AVIF-lossless,32768,63509
828eee4194f0a38ad488484843cd60.jpeg,3870075,6.030048847198486,0.2588288340665232,Octree + AVIF-100,2097152,62649
828eee4194f0a38ad488484843cd60.jpeg,790074,0.6867339611053467,1.267839468201713,Octree + AVIF-lossless,2097152,60595
828eee4194f0a38ad488484843cd60.jpeg,4252010,7.327783107757568,0.2355796435097753,medianCut + AVIF-100,262144,63020
828eee4194f0a38ad488484843cd60.jpeg,971303,0.6829209327697754,1.0312816906773683,medianCut + AVIF-lossless,262144,63509
828eee4194f0a38ad488484843cd60.jpeg,3809235,7.54535984992981,0.2629627733652557,reduce + AVIF-100,262144,207121
828eee4194f0a38ad488484843cd60.jpeg,747910,5.247658967971802,1.3393148908291104,reduce + AVIF-lossless,262144,201117
828eee4194f0a38ad488484843cd60.jpeg,4300207,1.7942216396331787,0.2329392515290543,reduce + AVIF-100,4096,215801
828eee4194f0a38ad488484843cd60.jpeg,938268,1.041504144668579,1.0675915623254764,reduce + AVIF-lossless,4096,208672
828eee4194f0a38ad488484843cd60.jpeg,8689401,6.7818763256073,0.1152768758168716,dither + AVIF-100,64,233807
828eee4194f0a38ad488484843cd60.jpeg,3428621,1.6833539009094238,0.292154484266415,dither + AVIF-lossless,64,220001
828eee4194f0a38ad488484843cd60.jpeg,4252530,2.094985008239746,0.2355508367959779,medianCut + AVIF-100,64,63001
828eee4194f0a38ad488484843cd60.jpeg,971352,6.224730968475342,1.0312296675149688,medianCut + AVIF-lossless,64,63411
828eee4194f0a38ad488484843cd60.jpeg,3779528,5.792524814605713,0.2650296544965403,reduce + AVIF-100,2097152,207145
828eee4194f0a38ad488484843cd60.jpeg,734801,0.822404146194458,1.3632085421767255,reduce + AVIF-lossless,2097152,200955
828eee4194f0a38ad488484843cd60.jpeg,6287561,7.022788763046265,0.1593124901690814,dither + AVIF-100,512,219022
828eee4194f0a38ad488484843cd60.jpeg,1702578,6.233195066452026,0.5883354536473513,dither + AVIF-lossless,512,211431
828eee4194f0a38ad488484843cd60.jpeg,4448729,8.05159306526184,0.225162512708686,dither + AVIF-100,4096,207780
828eee4194f0a38ad488484843cd60.jpeg,968552,0.8207712173461914,1.034210863226755,dither + AVIF-lossless,4096,201732
828eee4194f0a38ad488484843cd60.jpeg,3928063,1.2587380409240725,0.2550078753828541,dither + AVIF-100,32768,206691
828eee4194f0a38ad488484843cd60.jpeg,790104,1.0526251792907717,1.2677913287364702,dither + AVIF-lossless,32768,200389
828eee4194f0a38ad488484843cd60.jpeg,4076695,7.777127027511597,0.2457105572038133,reduce + AVIF-100,512,266317
828eee4194f0a38ad488484843cd60.jpeg,986956,1.02154278755188,1.0149256907096162,reduce + AVIF-lossless,512,260968
828eee4194f0a38ad488484843cd60.jpeg,3762963,3.6011080741882324,0.266196345805154,dither + AVIF-100,2097152,205585
828eee4194f0a38ad488484843cd60.jpeg,732430,1.2143771648406982,1.3676214791857242,dither + AVIF-lossless,2097152,199548
828eee4194f0a38ad488484843cd60.jpeg,3947839,7.139352083206177,0.2537304586129272,Octree + AVIF-100,262144,60304
828eee4194f0a38ad488484843cd60.jpeg,827179,0.9098548889160156,1.2109676382016468,Octree + AVIF-lossless,262144,59517
828eee4194f0a38ad488484843cd60.jpeg,4252010,6.236469030380249,0.2355796435097753,medianCut + AVIF-100,2097152,63020
828eee4194f0a38ad488484843cd60.jpeg,971303,1.649187088012695,1.0312816906773683,medianCut + AVIF-lossless,2097152,63509
828eee4194f0a38ad488484843cd60.jpeg,3957136,6.817478895187378,0.253134337561307,reduce + AVIF-100,32768,208055
828eee4194f0a38ad488484843cd60.jpeg,811911,0.6357800960540771,1.2337399049895863,reduce + AVIF-lossless,32768,201919
15fba80148a2ec2688d500cd5f64c7.jpeg,335479,-1.0,1.0,,-1,180525
15fba80148a2ec2688d500cd5f64c7.jpeg,417314,0.1663699150085449,0.8039006599347254,Simple Color Reduction,64,41
15fba80148a2ec2688d500cd5f64c7.jpeg,1332195,737.4157271385193,0.2518242449491253,Image Dithering,64,47
15fba80148a2ec2688d500cd5f64c7.jpeg,396045,19.67838835716248,0.8470729336312792,Median Cut,64,63
15fba80148a2ec2688d500cd5f64c7.jpeg,365995,0.3240039348602295,0.9166218117733848,Octree,64,4
15fba80148a2ec2688d500cd5f64c7.jpeg,380698,0.1452500820159912,0.8812208101960084,Simple Color Reduction,512,226
15fba80148a2ec2688d500cd5f64c7.jpeg,851975,922.8785591125488,0.393766249009654,Image Dithering,512,251
15fba80148a2ec2688d500cd5f64c7.jpeg,396070,77.86317300796509,0.8470194662559648,Median Cut,512,75
15fba80148a2ec2688d500cd5f64c7.jpeg,385450,0.3257989883422851,0.8703567259047866,Octree,512,8
15fba80148a2ec2688d500cd5f64c7.jpeg,358140,0.2574982643127441,0.9367258613949851,Simple Color Reduction,4096,1300
15fba80148a2ec2688d500cd5f64c7.jpeg,448328,1824.0164270401,0.7482891989793187,Image Dithering,4096,1389
15fba80148a2ec2688d500cd5f64c7.jpeg,396033,396.8652591705322,0.8470986003691612,Median Cut,4096,78
15fba80148a2ec2688d500cd5f64c7.jpeg,363913,0.2619707584381103,0.9218659404857754,Octree,4096,16
15fba80148a2ec2688d500cd5f64c7.jpeg,350858,0.0903863906860351,0.956167452359644,Simple Color Reduction,32768,7211
15fba80148a2ec2688d500cd5f64c7.jpeg,345214,1317.6694431304932,0.9718001008070356,Image Dithering,32768,7382
15fba80148a2ec2688d500cd5f64c7.jpeg,396026,246.6708562374115,0.8471135733512446,Median Cut,32768,83
15fba80148a2ec2688d500cd5f64c7.jpeg,372702,0.2689120769500732,0.9001266427333365,Octree,32768,32
15fba80148a2ec2688d500cd5f64c7.jpeg,344338,0.0941603183746337,0.974272371913643,Simple Color Reduction,262144,33265
15fba80148a2ec2688d500cd5f64c7.jpeg,337298,932.6926500797272,0.994607142645376,Image Dithering,262144,33823
15fba80148a2ec2688d500cd5f64c7.jpeg,396072,576.0264461040497,0.8470151891575269,Median Cut,262144,88
15fba80148a2ec2688d500cd5f64c7.jpeg,357991,0.3054060935974121,0.9371157375464746,Octree,262144,64
